match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3093710,2026-09-21,2026-09-22T05:00:00+08:00,2026-09-22T05:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,12.719,12.739,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""CD奥林匹亚后备队"", ""away_team"": ""帕兰德森后备队"", ""competition"": ""洪都后备"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",洪都后备,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",d48e2a7df0cd6a8fc05b,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046031,2026-09-21,2026-09-22T05:45:00+08:00,2026-09-22T05:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,13.469,13.489,False,True,f67c08db3e4652ad5d4d,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""亚特兰特女足"", ""away_team"": ""克雷塔罗女足"", ""competition"": ""墨西女超春"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 1.06, ""away_water_hk"": 0.76, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""亚特兰特女足"", ""receiving_team"": ""克雷塔罗女足"", ""giving_water"": 1.06, ""receiving_water"": 0.76, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",墨西女超春,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",4a212ac07e003c4d835b,,False,诱上/阻下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,receiving,克雷塔罗女足,0.76,0.5,亚特兰特女足,giving,1.06,克雷塔罗女足,receiving,0.5,0.76,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.11497142857142856,-0.22329863515041204,-0.1991973900626945,-0.11553869440337189,-0.02964866565719093,-0.007937943768673072,0.0396,"{""team"": ""亚特兰特女足"", ""water"": 1.06, ""EV_mean"": 0.024114285714285755, ""EV_p10"": -0.0757753086327615, ""P_EV_gt_0"": 0.6148, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""克雷塔罗女足"", ""water"": 0.76, ""EV_mean"": -0.11497142857142856, ""EV_p10"": -0.19844536018516162, ""P_EV_gt_0"": 0.0396, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2962639,2026-09-21,2026-09-22T06:00:00+08:00,2026-09-22T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,13.719,13.739,False,True,e2bce0b06e7dfa049413,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""巴拉卡斯中央队"", ""away_team"": ""门多萨独立"", ""competition"": ""阿甲"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.84, ""away_water_hk"": 1.05, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""门多萨独立"", ""receiving_team"": ""巴拉卡斯中央队"", ""giving_water"": 1.05, ""receiving_water"": 0.84, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",阿甲,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",e2bce0b06e7dfa049413,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,巴拉卡斯中央队,0.84,0.25,门多萨独立,giving,1.05,巴拉卡斯中央队,receiving,0.25,0.84,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.06631944444444443,-0.1415724224166554,-0.12642345056760507,-0.06772678374539182,-0.0068274893002425174,0.00800786649462737,0.0752,"{""team"": ""门多萨独立"", ""water"": 1.05, ""EV_mean"": 0.019444444444444486, ""EV_p10"": -0.0489901309173964, ""P_EV_gt_0"": 0.6356, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""巴拉卡斯中央队"", ""water"": 0.84, ""EV_mean"": -0.06631944444444443, ""EV_p10"": -0.12772375408498454, ""P_EV_gt_0"": 0.0732, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
2916693,2026-09-21,2026-09-22T06:00:00+08:00,2026-09-22T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,13.719,13.739,False,True,d64b976c8099f6d2459b,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""新芝加哥"", ""away_team"": ""帕特罗纳图"", ""competition"": ""阿乙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.01, ""away_water_hk"": 0.81, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""新芝加哥"", ""receiving_team"": ""帕特罗纳图"", ""giving_water"": 1.01, ""receiving_water"": 0.81, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",阿乙,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",a2f242fd60e8bee977a3,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,帕特罗纳图,0.81,0.25,新芝加哥,giving,1.01,帕特罗纳图,receiving,0.25,0.81,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.07907986111111104,-0.1601432322276689,-0.14222805855685106,-0.0786448131027645,-0.017559125573785472,-0.001459411771574548,0.047,"{""team"": ""新芝加哥"", ""water"": 1.01, ""EV_mean"": 0.0024999999999999467, ""EV_p10"": -0.06443853385737969, ""P_EV_gt_0"": 0.5212, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""帕特罗纳图"", ""water"": 0.81, ""EV_mean"": -0.07907986111111104, ""EV_p10"": -0.13983117021952124, ""P_EV_gt_0"": 0.0462, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3074459,2026-09-21,2026-09-22T06:00:00+08:00,2026-09-22T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,13.719,13.739,False,False,8a26d3ae7e7ea9adafcb,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""恩卡纳西翁"", ""away_team"": ""卡比亚塔"", ""competition"": ""巴拉乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",巴拉乙,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",58b372128d2f4dcec19d,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012198,2026-09-21,2026-09-22T06:00:00+08:00,2026-09-22T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,13.719,13.739,False,False,bf920cffc6cfbb0a3601,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""索阿查"", ""away_team"": ""奎迪奥"", ""competition"": ""哥伦乙秋"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",哥伦乙秋,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",54de039bff1f026b8b30,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061652,2026-09-21,2026-09-22T06:00:00+08:00,2026-09-22T06:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,13.719,13.739,False,False,66efae2c7cf808bfc7b5,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""瓜比拉"", ""away_team"": ""圣安东尼奥布鲁布鲁"", ""competition"": ""玻利杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",玻利杯,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",fc2cdd45b9b0fa4ffbb6,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092184,2026-09-21,2026-09-22T06:05:00+08:00,2026-09-22T06:05:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,13.802,13.822,False,False,438ff1820ba976f666ca,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""胡曼伯狮子"", ""away_team"": ""沃特豪斯"", ""competition"": ""牙买超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",牙买超,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",005d07d882b429412404,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2940187,2026-09-21,2026-09-22T06:30:00+08:00,2026-09-22T06:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,14.219,14.239,False,True,1330b9f3408a2019e905,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""克里丘马"", ""away_team"": ""欧帕尔利奥"", ""competition"": ""巴西乙"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 1.0, ""away_water_hk"": 0.88, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""克里丘马"", ""receiving_team"": ""欧帕尔利奥"", ""giving_water"": 1.0, ""receiving_water"": 0.88, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",巴西乙,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",1330b9f3408a2019e905,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,欧帕尔利奥,0.88,0.75,克里丘马,giving,1.0,欧帕尔利奥,receiving,0.75,0.88,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.040500000000000036,-0.1685908593443285,-0.14103031970694965,-0.04042475030625514,0.053812146364619284,0.0804064774448936,0.2882,"{""team"": ""克里丘马"", ""water"": 1.0, ""EV_mean"": -0.012499999999999956, ""EV_p10"": -0.11745879323680897, ""P_EV_gt_0"": 0.4444, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""欧帕尔利奥"", ""water"": 0.88, ""EV_mean"": -0.040500000000000036, ""EV_p10"": -0.1398563847126469, ""P_EV_gt_0"": 0.2964, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3091701,2026-09-21,2026-09-22T06:30:00+08:00,2026-09-22T06:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,14.219,14.239,False,True,9f5cc0334b3ce3f99f32,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""西班牙中心"", ""away_team"": ""图尔克"", ""competition"": ""乌拉甲秋"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.76, ""away_water_hk"": 0.94, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""图尔克"", ""receiving_team"": ""西班牙中心"", ""giving_water"": 0.94, ""receiving_water"": 0.76, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",乌拉甲秋,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",19a7d2065a1b91b49b4e,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,西班牙中心,0.76,0.5,图尔克,giving,0.94,西班牙中心,receiving,0.5,0.76,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.11497142857142856,-0.22467016259800077,-0.20062749951410502,-0.1162250990646781,-0.030076370821510434,-0.0066589346545475325,0.0416,"{""team"": ""图尔克"", ""water"": 0.94, ""EV_mean"": -0.03554285714285721, ""EV_p10"": -0.12934523694850147, ""P_EV_gt_0"": 0.3222, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""西班牙中心"", ""water"": 0.76, ""EV_mean"": -0.11497142857142856, ""EV_p10"": -0.19946952672973361, ""P_EV_gt_0"": 0.0396, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3093725,2026-09-21,2026-09-22T06:30:00+08:00,2026-09-22T06:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,14.219,14.239,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""国民AC MG"", ""away_team"": ""圣塔里滕斯"", ""competition"": ""巴米乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",巴米乙,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",3ae36d2e9c10d246839f,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046032,2026-09-21,2026-09-22T07:00:00+08:00,2026-09-22T07:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,14.719,14.739,False,True,92acb7895d4c12d937eb,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""莱昂女足"", ""away_team"": ""华雷斯女足"", ""competition"": ""墨西女超春"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.01, ""away_water_hk"": 0.81, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""莱昂女足"", ""receiving_team"": ""华雷斯女足"", ""giving_water"": 1.01, ""receiving_water"": 0.81, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",墨西女超春,EVALUATED,C,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",7a49a720d470bc86e20e,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,莱昂女足,1.01,0.25,华雷斯女足,receiving,0.81,莱昂女足,giving,-0.25,1.01,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.0024999999999999467,-0.08286579485767412,-0.06369257326757011,0.0017328760263674026,0.06981585676423269,0.08917553566117545,0.5146,"{""team"": ""莱昂女足"", ""water"": 1.01, ""EV_mean"": 0.0024999999999999467, ""EV_p10"": -0.06242493235238461, ""P_EV_gt_0"": 0.5316, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""华雷斯女足"", ""water"": 0.81, ""EV_mean"": -0.07907986111111104, ""EV_p10"": -0.14089091729038244, ""P_EV_gt_0"": 0.0496, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
3093709,2026-09-21,2026-09-22T07:00:00+08:00,2026-09-22T07:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,14.719,14.739,False,False,,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""佩加米诺赛马"", ""away_team"": ""尤文图德家米诺"", ""competition"": ""阿根业余锦"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",阿根业余锦,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",73d490ffbf6faac8521d,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088363,2026-09-21,2026-09-22T07:30:00+08:00,2026-09-22T07:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,15.219,15.239,False,False,4a7117de4d93099a422c,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""尤文图斯SP"", ""away_team"": ""圣若昂EC"", ""competition"": ""巴圣杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",巴圣杯,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",51fefacc3e12f4f0b28c,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046033,2026-09-21,2026-09-22T08:00:00+08:00,2026-09-22T08:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260921_161540,2026-09-21T16:16:51.427975+08:00,2026-09-21T16:15:41+08:00,2026-09-21T16:15:41+08:00,0.02,15.719,15.739,False,True,dea0bfb5c03dfdb66505,MONITORING_BUCKET,prior-2026-09-21-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-21T16:16:51.427975+08:00"", ""home_team"": ""托卢卡女足"", ""away_team"": ""堤格雷斯女足"", ""competition"": ""墨西女超春"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.73, ""away_water_hk"": 1.09, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""堤格雷斯女足"", ""receiving_team"": ""托卢卡女足"", ""giving_water"": 1.09, ""receiving_water"": 0.73, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-21T16:15:41+08:00"", ""last_confirmed_at"": ""2026-09-21T16:15:41+08:00"", ""run_id"": ""RUN_20260921_161540""}",墨西女超春,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",54ccc2eb50eb0868c0a6,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,托卢卡女足,0.73,0.5,堤格雷斯女足,giving,1.09,托卢卡女足,receiving,0.5,0.73,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.13005714285714287,-0.2398376045234194,-0.21614826762805944,-0.13033150786304232,-0.045626756143498315,-0.02135442817467781,0.0222,"{""team"": ""堤格雷斯女足"", ""water"": 1.09, ""EV_mean"": 0.03902857142857141, ""EV_p10"": -0.06216569236565522, ""P_EV_gt_0"": 0.6922, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""托卢卡女足"", ""water"": 0.73, ""EV_mean"": -0.13005714285714287, ""EV_p10"": -0.2161098092528081, ""P_EV_gt_0"": 0.0222, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,
